#	Simulation	Obj	b0__FREE	b1__FREE	gamma__FREE	mult__FREE	r__FREE	t0__FREE	t1__FREE
	gen16ind1	3648.403586829269	0.5500669210565101	1.6684103049003927	0.6515804678975383	1716.7010738685299	1555.7898175931962	0.5236135360582084	20.60723583833504
	gen13ind6	3666.673772018548	0.6705771172980445	1.6329907756565736	0.6869863619476533	2748.938644554743	1796.7114811130946	0.36692442199952047	18.16386764414189
	gen10ind9	3672.111726545384	0.6409345013763643	1.7038298341442117	0.71814881117203	1478.4924037101737	2499.3020272466406	0.14373452768289585	20.447716537789056
	gen8ind4	3708.0601873745763	0.6946398589944207	1.7038298341442117	0.7392277663425554	1478.4924037101737	2037.6331446329932	0.14373452768289585	20.447716537789056
	gen10ind1	3724.143904535078	0.6946398589944207	1.7038298341442117	0.7362726067633172	1319.6866236046023	2037.6331446329932	0.14373452768289585	20.447716537789056
	gen11ind3	3760.0341318938113	0.6409345013763643	1.674548810041184	0.7302718253725149	1478.4924037101737	2499.3020272466406	0.14373452768289585	20.215578758447798
	gen15ind0	3792.910181616113	0.8076304484558374	1.5621517171689352	0.8608578709780712	3384.161764977028	1555.7898175931962	0.45191905705465807	17.021943197318308
	gen8ind2	3809.105443916898	0.8076304484558374	1.5621517171689352	0.8982234472164659	2748.938644554743	1555.7898175931962	0.36692442199952047	18.16386764414189
	gen10ind6	3809.105443916898	0.8076304484558374	1.5621517171689352	0.8982234472164659	2748.938644554743	1555.7898175931962	0.36692442199952047	18.16386764414189
	gen9ind2	3884.5685718455334	0.8641257431865458	1.382271181676797	0.8807887973557406	3384.161764977028	1314.8681540732978	0.8184979093783833	17.990746929371035
	gen12ind9	3885.7075526614617	0.8076304484558374	1.6329907756565736	0.7994688042638852	2748.938644554743	2027.5459224199185	0.5369136921097957	19.305792090965475
	gen16ind3	3910.3600381223273	0.7004376388191196	1.5975712464127545	0.8234730920086891	2431.3270843436003	1437.8507913865155	0.5369136921097957	19.56695678606458
	gen16ind7	3939.3264238779266	0.7137550254239362	1.615281011034664	0.883261854536318	2748.938644554743	1319.9117651798351	0.45191905705465807	18.473504633612123
	gen18ind6	3945.8588143503393	0.8410873441674251	1.5621517171689352	0.8803066949570798	3265.0574298978495	1618.5420390264394	0.4452689790288644	17.544593665201425
	gen12ind4	3958.4311818123774	0.5395394715643456	1.6329907756565736	0.7053852166057	2431.3270843436003	1796.7114811130946	0.3111269484203643	19.973377825434618
	gen9ind1	3994.784047899738	0.6409345013763643	1.7038298341442117	0.7392277663425554	1478.4924037101737	2037.6331446329932	0.14373452768289585	20.447716537789056
	gen6ind7	3994.784047899738	0.6409345013763643	1.7038298341442117	0.7392277663425554	1478.4924037101737	2037.6331446329932	0.14373452768289585	20.447716537789056
	gen10ind2	3994.784047899738	0.6409345013763643	1.7038298341442117	0.7392277663425554	1478.4924037101737	2037.6331446329932	0.14373452768289585	20.447716537789056
	gen14ind5	4008.2241600639336	0.5395394715643456	1.6183502636050597	0.7193061007787265	2748.938644554743	1796.7114811130946	0.36692442199952047	19.68789671372872
	gen12ind8	4037.03493753826	0.6409345013763643	1.7038298341442117	0.7392277663425554	1478.4924037101737	2037.6331446329932	0.0879370541037397	20.447716537789056
	gen13ind3	4076.706693919916	0.7242824749161009	1.6329907756565736	0.824906421899592	1478.4924037101737	2037.6331446329932	0.14373452768289585	19.305792090965475
	gen5ind7	4114.3740906141875	0.8076304484558374	1.5621517171689352	0.8907514544190122	2748.938644554743	1555.7898175931962	0.36692442199952047	18.80973679884371
	gen8ind8	4125.975312400213	0.8316931901522135	1.5702343365765454	0.7813856766836063	2748.938644554743	1114.2953794056982	0.8236916081239969	20.06122249355965
	gen6ind6	4125.975312400213	0.8316931901522135	1.5702343365765454	0.7813856766836063	2748.938644554743	1114.2953794056982	0.8236916081239969	20.06122249355965
	gen13ind1	4150.148907077938	0.8076304484558374	1.5621517171689352	0.8982234472164659	2748.938644554743	1796.7114811130946	0.199532001262052	18.16386764414189
	gen9ind3	4155.078598695924	0.9150411636919502	1.5621517171689352	0.9659085466901767	2748.938644554743	1555.7898175931962	0.3789261533647044	17.53812479678392
	gen14ind7	4164.227235717038	0.885180642170875	1.5975712464127543	0.8895061222861032	2748.938644554743	1676.2506493531455	0.42531874495148336	18.401037000319114
	gen10ind5	4164.733016537579	0.903009792843762	1.5621517171689352	0.8982234472164659	3384.161764977028	1094.1209349795486	0.706902962220071	17.97062062202719
	gen9ind4	4167.830617668518	0.6409345013763643	1.7038298341442117	0.7442090948741912	1478.4924037101737	2037.6331446329932	0.026254742427379407	20.447716537789056
	gen11ind0	4233.618836288129	0.7242824749161009	1.5621517171689352	0.8982234472164659	2113.715524132458	1796.7114811130946	0.36692442199952047	18.16386764414189
	gen6ind0	4247.7013317918845	0.8076304484558374	1.4894573991659352	0.8848411352605356	2748.938644554743	1555.7898175931962	0.36692442199952047	18.80973679884371
	gen12ind6	4249.570967388067	0.876157114034734	1.5621517171689352	0.9548936423033711	3066.5502047658856	1435.3289858332469	0.4227218955786766	18.16386764414189
	gen4ind1	4285.700199890409	0.8076304484558374	1.4894573991659352	0.8907514544190122	2748.938644554743	1555.7898175931962	0.36692442199952047	18.80973679884371
	gen19ind7	4313.957715295872	0.5369893237910777	1.6861200695223024	0.6750852747940512	1200.5822885254229	1319.9117651798351	0.45191905705465807	20.28552090998264
	gen8ind6	4336.9763805365155	0.8076304484558374	1.4531102401644351	0.8848411352605356	2748.938644554743	1555.7898175931962	0.36692442199952047	18.80973679884371
	gen12ind2	4341.520029986127	0.5902369864703549	1.6830508169519065	0.7392277663425554	1478.4924037101737	2037.6331446329932	0.25532947484120816	20.041134959576567
	gen15ind7	4361.193690471009	0.6735849600100915	1.6329907756565736	0.7930870069807202	2431.3270843436003	1555.7898175931962	0.5369136921097957	20.554062738153043
	gen9ind6	4401.695901241302	0.8076296934452678	1.489457242331177	0.8907508150106356	3066.5502056581067	1555.789816648107	0.36692357376828755	18.809737701816196
	gen9ind0	4401.7279842706	0.8076304484558374	1.4894573991659352	0.8907514544190122	3066.5502047658856	1555.7898175931962	0.36692442199952047	18.80973679884371
	gen8ind5	4401.7279842706	0.8076304484558374	1.4894573991659352	0.8907514544190122	3066.5502047658856	1555.7898175931962	0.36692442199952047	18.80973679884371
	gen9ind9	4432.69740807003	0.7779878325341572	1.5338871775750453	0.7304746128134114	2748.938644554743	1114.2953794056982	0.6828994994897031	20.38415707091056
	gen10ind7	4432.69740807003	0.7779878325341572	1.5338871775750453	0.7304746128134114	2748.938644554743	1114.2953794056982	0.6828994994897031	20.38415707091056
	gen12ind3	4490.051215411006	0.8076304484558374	1.5621517171689352	0.8003267521214639	3384.161764977028	1796.7114811130946	0.4785193691578328	18.163867644141888
	gen12ind1	4518.3094337485745	0.7453373739004301	1.7038298341442117	0.7024300570264618	684.4635031823177	2037.6331446329932	0.032139580524583544	20.970367005672173
	gen9ind8	4541.337142893631	0.8465144981130538	1.5621517171689352	0.8907514544190122	2113.715524132458	2017.4587002068438	0.02694588177896995	18.357114666256592
	gen14ind2	4560.020255570884	0.4710128059854491	1.6329907756565736	0.7053852166057	2748.938644554743	1686.3378715662202	0.28192978694438287	19.518484491693453
	gen11ind6	4578.10496355341	0.6409345013763643	1.77466889263185	0.7392277663425554	843.269283287889	2509.3892494597153	0.14373452768289585	20.447716537789056
	gen15ind6	4595.495108182193	0.7270724120287528	1.5621517171689354	0.7848830570426553	3463.5646550298134	1555.789817593196	0.5635140042129704	15.855862872730388
	gen11ind2	4666.87428239093	0.8465144981130537	1.6552056648611286	0.7752227758629155	2748.938644554743	1586.0514842324205	0.5541091222205932	19.274012357526225
	gen6ind9	4670.668947444517	0.9150411636919502	1.5621517171689352	0.8907514544190122	2748.938644554743	1555.7898175931962	0.36692442199952047	18.16386764414189
	gen12ind7	4708.251527157462	0.6409345013763643	1.77466889263185	0.7392277663425554	1478.4924037101737	2509.3892494597153	0.14373452768289585	21.589640984612636
	gen10ind8	4756.302482012264	0.8076304484558374	1.4894573991659352	0.811253613982057	3066.5502047658856	1796.7114811130946	0.25532947484120816	18.80973679884371
	gen9ind5	4769.873195440707	0.8761571140347338	1.4894573991659352	0.8907514544190122	3066.5502047658856	1555.7898175931962	0.36692442199952047	18.616489776729004
	gen10ind3	4774.996573742246	0.8076304484558374	1.4672425099613802	0.9659085466901767	3066.5502047658856	1776.5370366869452	0.36692442199952047	18.022526662810282
	gen11ind9	4790.830146134167	0.584439206645656	1.77466889263185	0.658252346115981	763.8663932351034	2278.554808152892	0.032139580524583544	21.589640984612636
	gen5ind1	4813.987484476251	0.9032527176632306	1.7482596125533219	0.8907514544190122	2748.938644554743	906.086812032219	0.15308675828596185	18.530235381027452
	gen9ind7	4929.356238288512	0.8316931901522135	1.5702343365765454	0.7254932842817756	2748.938644554743	1114.2953794056982	0.8528887695999783	20.06122249355965
	gen7ind6	5015.938157717567	0.9150411636919502	1.4894573991659352	0.8848411352605356	2748.938644554743	1314.8681540732978	0.36692442199952047	18.616489776729004
	gen7ind1	5051.510638220629	0.7724079583088532	1.578316955984156	0.6228544911231162	2113.715524132458	1355.2170429255966	0.7120966609656846	20.880212363032324
	gen8ind3	5142.255488074027	0.8316931901522135	1.5702343365765454	0.7304746128134114	2748.938644554743	1114.2953794056982	0.6828994994897031	20.06122249355965
	gen7ind9	5182.361384126756	0.6409345013763643	1.651011273987156	0.7442090948741912	4255.091460663533	2466.5889311002215	0.14373452768289585	21.030026225612374
	gen8ind1	5218.020031465936	0.6409345013763643	1.614664114985656	0.7442090948741912	4255.091460663533	2466.5889311002215	0.14373452768289585	21.030026225612374
	gen7ind5	5219.727543908779	0.9446837796136304	1.4894573991659352	0.960602979298764	3384.161764977028	1555.7898175931962	0.36692442199952047	17.66781235202013
	gen6ind2	5318.689878551789	0.6409345013763643	1.614664114985656	0.7392277663425554	4255.091460663533	2466.5889311002215	0.14373452768289585	21.352960802963285
	gen5ind9	5339.310859569927	0.6409345013763643	1.578316955984156	0.7274071280256025	4255.091460663533	2466.5889311002215	0.14373452768289585	21.352960802963285
	gen4ind6	5354.2325159826005	0.6409345013763643	1.578316955984156	0.7392277663425554	4255.091460663533	2466.5889311002215	0.14373452768289585	21.352960802963285
	gen8ind9	5382.365609426558	0.8372730643775177	1.4793541249064224	0.9680749720962177	2748.938644554743	1555.7898175931962	0.22353546399241986	18.80973679884371
	gen7ind4	5469.723900273312	0.9270725345401383	1.5621517171689352	0.841049894082945	2748.938644554743	1555.7898175931962	0.4253187449514834	18.789610491499865
	gen3ind2	5619.923129667746	0.8557559318485898	1.578316955984156	0.7193024522160122	2748.938644554743	1555.7898175931962	0.8236916081239969	20.06122249355965
	gen6ind1	5640.00508237448	0.3852682813897827	1.578316955984156	0.7392277663425554	7981.213976434731	2466.5889311002215	0.14373452768289585	18.72347118952552
	gen3ind7	5674.489135541489	0.9392290358226358	1.578316955984156	0.8907514544190122	2748.938644554743	1555.7898175931962	0.36692442199952047	20.06122249355965
	gen0ind7	5674.489135541489	0.9392290358226358	1.578316955984156	0.8907514544190122	2748.938644554743	1555.7898175931962	0.36692442199952047	20.06122249355965
	gen7ind7	5809.993556780873	0.6946398589944207	1.614664114985656	0.7392277663425554	4255.091460663533	2466.5889311002215	0.14373452768289585	21.030026225612374
	gen7ind3	5827.929065218135	0.8557559318485898	1.5823582656879611	0.724283780747648	2748.938644554743	1555.7898175931962	0.6537023380137217	20.06122249355965
	gen6ind4	5831.787816944897	0.8557559318485898	1.578316955984156	0.724283780747648	2748.938644554743	1555.7898175931962	0.6537023380137217	20.06122249355965
	gen7ind0	5875.771229327651	0.5335237861402515	1.614664114985656	0.7466997591400091	4255.091460663533	2707.51059462012	0.14373452768289585	21.352960802963285
	gen7ind8	6045.3208291593755	0.8557559318485898	1.578316955984156	0.724283780747648	2748.938644554743	1770.2677108268103	0.6537023380137217	20.513844626146764
	gen4ind5	6124.431446045031	0.8557559318485898	1.578316955984156	0.6956611755821063	2748.938644554743	1114.2953794056982	0.8236916081239969	20.06122249355965
	gen8ind7	6187.887346506734	0.9150411636919501	1.507630978666685	0.8521661921901988	1995.8622365003478	658.8958226521855	1.1052758253925845	18.789610491499865
	gen11ind7	6319.754367055846	0.8465144981130537	1.4762527591266712	0.8565427689547709	2748.938644554743	1114.2953794056982	1.005682609599456	19.274012357526225
	gen8ind0	6364.612814761636	0.9270725345401383	1.5621517171689352	0.786367005215242	2748.938644554743	1335.0425984994472	0.4253187449514834	18.789610491499865
	gen6ind3	6701.648363756834	0.8076304484558374	1.4894573991659352	0.8970908712835929	4451.538511426977	1555.7898175931962	1.831117866735272	20.900327456759534
	gen5ind4	7099.101958781878	1.079592866621462	0.8686749325168348	1.0768788620341194	2748.938644554743	416.6563709448126	1.8981587913630975	18.73760891827049
	gen7ind2	7123.492505672531	0.9150411636919502	1.4894573991659352	0.8753075759033684	5086.761631849261	1094.1209349795486	1.831117866735272	20.70708043464483
	gen6ind5	7391.598854239284	0.8076304484558374	1.4894573991659352	0.8807887973557406	1799.4151857369045	1555.7898175931962	2.5649667107343133	15.165670209148766
	gen4ind7	7787.080402655814	1.079592866621462	0.8686749325168348	1.0768788620341194	2748.938644554743	416.6563709448126	1.3781476110776152	19.088039022213287
	gen1ind8	7836.902743953257	1.079592866621462	0.8686749325168348	1.0768788620341194	2748.938644554743	416.6563709448126	1.3781476110776152	18.73760891827049
	gen2ind5	7933.34704502108	0.6645113934338035	0.4334359975180314	0.7738314858812059	8079.200432311658	3171.791297754431	1.8637139686949615	19.959888663761497
	gen3ind5	8269.466100335534	0.6645113934338035	0.243593488470351	0.7738314858812059	8538.885163768871	2413.7013905276526	1.8637139686949615	20.640487100419627
	gen1ind9	8519.327353517201	0.6645113934338035	0.05375097942267059	0.7738314858812059	8302.136758461462	2413.7013905276526	1.8637139686949615	21.321085537077757
	gen4ind8	8531.973847101512	0.7601336626411966	0.8160339677034133	0.746566969048609	5525.537701508102	1984.7456040604243	1.3437027884094792	20.620225329192163
	gen4ind4	8549.812459154058	0.7552651912862458	0.4334359975180314	0.7738314858812059	8079.200432311658	3259.514694038826	1.8637139686949615	19.959888663761497
	gen2ind7	8568.175008626664	0.6645113934338035	0.05375097942267059	0.6917302249783968	7352.613299643624	2780.207692420772	3.950161310271442	21.321085537077757
	gen2ind3	8970.933192029133	0.6645113934338035	0.05375097942267059	0.7738314858812059	8302.136758461462	2413.7013905276526	1.8637139686949615	20.620225329192163
	gen6ind8	8972.323767717828	0.8004926025166158	0.05375097942267059	0.8718765182203954	8302.136758461462	2413.7013905276526	1.8637139686949615	20.584161388905553
	gen4ind2	9006.283240835804	1.079592866621462	0.2962344532837726	1.0768788620341194	5414.069538433201	416.6563709448126	1.8981587913630975	18.73760891827049
	gen4ind3	9990.26013525506	0.6163859100410511	0.19867612891907238	0.7738314858812059	8302.136758461462	1477.6283653103415	0.28287822165752874	20.397514868757476
	gen1ind3	10018.564146971159	1.1758438334069667	1.075146166889334	0.7265489326133939	500.04452569391765	2288.802421379435	4.539819105152481	12.773089314169766
	gen2ind1	10155.829915284528	0.4830037977289189	0.05375097942267059	0.7738314858812059	5761.244276772324	2238.254597958863	0.931767822444366	21.321085537077757
	gen0ind2	10174.702694897345	1.1758438334069667	1.075146166889334	0.7265489326133939	849.8917269190661	2288.802421379435	4.539819105152481	12.773089314169766
	gen3ind4	10252.614696043865	0.4830037977289189	0.05375097942267059	0.7738314858812059	5761.244276772324	2238.254597958863	0.6889846436356928	21.321085537077757
	gen0ind5	11011.247376224514	1.4134852825176463	0.811170691044719	1.0164859602303655	6998.1678345774335	1131.6181833296491	5.585914745520059	10.150485296085368
	gen3ind0	11273.230193421625	1.1758438334069667	0.5788246335240312	0.7265489326133939	849.8917269190661	2288.802421379435	4.539819105152481	12.773089314169766
	gen2ind6	11357.760442023055	1.3427900413550589	1.0463940461532761	0.696352481711517	500.04452569391765	2646.2833275718535	4.539819105152481	8.479527503077206
	gen5ind6	11466.596590000128	0.8675443778773093	0.8160339677034132	0.7193024522160122	4772.461293453707	1529.3460473069117	1.6836813286300298	19.69485475667409
	gen5ind0	12425.318208323859	1.1758438334069667	0.28345835475671144	0.7656340877629437	849.8917269190661	2938.5054269404122	5.059830285437963	12.773089314169766
	gen5ind3	12991.398320344486	1.123210597863891	1.0785707947540937	0.6956611755821063	2748.938644554743	1114.2953794056982	0.8236916081239969	20.06122249355965
	gen5ind2	13206.49428931585	0.6433467238998096	0.788257009251692	0.5832226426551993	8079.200432311658	3608.3341982692687	1.5864859672181524	19.959888663761497
	gen3ind9	13560.966472067754	1.0979058590251318	1.578316955984156	0.832291470150109	3914.3018468816185	1555.7898175931962	1.115319195347241	19.598365933521624
	gen2ind0	13813.643945835527	1.1758438334069667	0.7142796723553428	0.3534544773055171	626.9554007692623	2477.3256052820216	5.453353477401434	10.349845113326019
	gen3ind6	14184.22110497772	1.1758438334069667	1.0351347570409941	0.3534544773055171	626.9554007692623	2035.8311670945236	6.791406045630193	9.243554561469846
	gen4ind9	14660.356602181568	0.436398774386945	0.4334359975180314	0.7738314858812059	8079.200432311658	3171.791297754431	2.024744079513048	19.959888663761497
	gen5ind5	15362.981259126153	0.8557559318485898	1.3157801289334756	0.6956611755821063	6475.06116032594	1176.744863979807	0.514360960104763	19.664779394986354
	gen2ind4	15928.865427519293	0.3471577470288114	1.1769004622374044	0.8907514544190122	5748.474027657907	1555.7898175931962	0.36692442199952047	20.88560178383755
	gen4ind0	16072.995687512343	0.4830037977289189	0.05375097942267059	0.9489964505915687	6710.767735590162	1302.181572741552	0.6490679245930668	21.321085537077757
	gen0ind3	16073.191551903918	0.4927872296133378	1.6511018609233465	0.06536989113876521	1603.3715898048385	245.00833850296908	2.9121074053524834	14.076877991954674
	gen3ind3	18092.509297735513	0.2982938336374782	0.2078637442829554	0.7738314858812059	8302.136758461462	2413.7013905276526	1.8637139686949615	21.694221761975694
	gen1ind4	22247.51651973382	1.7133002770146963	0.18414253049110008	1.0164859602303655	6998.1678345774335	1673.5712777915583	5.395691766652865	8.748764880314182
	gen3ind8	22428.492002525523	0.11904512798195294	1.1769004622374044	0.832291470150109	7254.626843766698	1555.7898175931962	0.6493461222219432	20.88560178383755
	gen1ind5	27987.79401944515	1.3256180734197534	0.8565839669161734	0.12021785746533115	2303.0659922551354	1932.8361853983695	2.1939931664974264	15.214734091872156
	gen2ind2	32481.306408828903	1.8486539710214525	0.09430097863543074	0.14456254380325848	2303.0659922551354	1291.7945817993677	4.361781569536724	10.429915051141775
	gen0ind0	32944.50293313137	1.8486539710214525	0.8565839669161734	0.14456254380325848	2303.0659922551354	1932.8361853983695	2.1939931664974264	15.214734091872156
	gen0ind9	33314.947405723564	0.6645113934338035	0.05375097942267059	0.4070087991126203	8302.136758461462	3273.393471637382	0.9803004512530185	21.66218465309128
	gen3ind1	33914.05360022043	0.782818792225969	0.05375097942267059	0.5051829973244584	8302.136758461462	2874.4692843720654	1.8637139686949615	16.465396846960942
	gen0ind4	34420.957077306986	0.1365713106789006	1.999895511822676	0.2828405866931942	4821.703582539213	2851.0023455491078	3.8190877106361727	8.117025676423442
	gen2ind9	34798.36416955257	1.538859024816736	0.3242606348769182	0.6762579308505243	5581.829489072193	2639.6960065170147	5.830299703367377	10.971621333635493
	gen1ind6	35079.71986735011	1.8486539710214525	0.09430097863543074	0.14456254380325848	2303.0659922551354	1932.8361853983695	2.5006811811241754	16.01521517163797
	gen0ind1	38360.008615436345	1.538859024816736	0.3242606348769182	0.5549306936759445	5581.829489072193	2639.6960065170147	6.403711397653672	17.25778166201728
	gen0ind6	39879.976349332275	0.41729897227655277	0.5806114648880338	1.147579953786931	4028.2078411036987	572.7354522523403	5.841534088792362	18.519362852763162
	gen1ind7	39912.71442609946	1.3404775565089944	1.76169994474088	0.6151466024461248	7394.311968202455	3159.030290127629	0.7181927563819939	10.875605327857759
	gen1ind1	40080.75751564829	1.538859024816736	0.10481994113363666	0.7210837015524099	6868.133681903813	3015.3624400129456	6.403711397653672	18.63707148773444
	gen2ind8	40915.811618597945	1.7809771240180745	0.8565839669161734	0.14456254380325848	4650.616913416285	1932.8361853983695	3.641498459261771	11.581508946210263
	gen1ind2	47238.610497199465	1.2811903215971154	1.3417343598015663	0.39329242948602494	7394.311968202455	3883.4351746258053	1.6947307292076275	10.875605327857759
	gen0ind8	49713.15179979789	1.8008265829611485	1.3417343598015663	0.6151466024461248	7394.311968202455	3602.335212540969	2.0550964264657816	10.875605327857759
	gen1ind0	50637.263934582574	1.8008265829611485	1.9486236167311128	0.6151466024461248	7791.059838920212	3602.335212540969	2.0550964264657816	10.325563260312101
